t,ax,ay,az,gx,gy,gz,lat,lon,spd,hdg,roll,pitch,yaw,qw,qx,qy,qz,sat,hdop,marker
1.6600000000000001,-0.22000948449924634,-1.2439257480597457,9.524376923626605,0.0016950411275198887,0.015822067772537283,-0.0864363277509689,39.29573935617604,-83.5576741436533,15.948287127480615,283.11069266610696,-0.8391549374565441,-1.4280375639291611,17.426511617176466,0.9883694344718338,-0.005350106133153135,-0.01342676707024926,0.15138348421222436,17,1.0397664873762915,
1.68,-2.605337460602017,-1.1197581346198724,9.79239575602828,-0.0019885315084713843,-0.005999665961079375,-0.0914987122915026,39.29573935617604,-83.5576741436533,15.888031164314105,283.01951167412733,-1.1074254365544687,-0.9099253881668334,17.329984306630845,0.9885203546701221,-0.008357118519627543,-0.009305410451967137,0.1505691744987182,17,1.0397664873762915,
1.7,7.1289444621494695,-1.3208457550500432,9.917473647381478,0.004633609407900881,0.0032226786612458234,-0.08760791947792904,39.295719472637266,-83.5576763995789,16.03119967599504,282.92118240414277,-1.1857163395616779,-1.8276545555357033,17.22522985837887,0.9885694704392932,-0.007840934788982111,-0.017317247710471138,0.14956281218519646,16,1.0489051878301865,
1.72,-3.594260064693512,-1.4996428901458012,9.820373471591896,0.014837761768970982,0.010393858351950983,-0.10715922960953951,39.295719472637266,-83.5576763995789,15.961756966721936,282.81568748406244,-1.376703227074921,-1.312941106577184,17.11358573305825,0.9887530797395229,-0.01017459887761065,-0.013116370395800884,0.14863305712703623,16,1.0489051878301865,
1.74,2.22146668466016,-1.7484472843493923,9.726196590803273,0.00253527344694095,0.002283558545525725,-0.09902590557225506,39.295719472637266,-83.5576763995789,16.00812467005971,282.7030082242496,-1.6928933933520072,-1.4967969466890831,16.99423317369435,0.9888595253127234,-0.012679568573794956,-0.01509949177532017,0.14754007281821832,16,1.0489051878301865,
1.76,2.3855515804394605,-1.3832839387937208,9.923083747114912,-0.010727717003646416,0.010025580909541464,-0.10561486444368907,39.295719472637266,-83.5576763995789,16.057061803919932,282.5831246584941,-1.9465945522769856,-1.8529555060160388,16.867088409241916,0.9889549000884147,-0.014429453311908542,-0.018483169941664625,0.14635015851423128,16,1.0489051878301865,
1.78,0.305805681582552,-2.033226541004743,9.732419212091399,-0.006052049998464647,-0.009467960463937537,-0.1090163625969962,39.295719472637266,-83.5576763995789,16.06447544117106,282.4560155881943,-1.9852240678548299,-1.6502569886835048,16.73243230243387,0.9891435525998635,-0.015042368427188915,-0.016765624911422118,0.1452159540944137,16,1.0489051878301865,
1.8,1.3000734750545355,-1.7254251637449172,9.786059098324857,0.018373789890387217,-0.0035859962938863945,-0.13021446670713455,39.29572005378444,-83.55768647384144,16.092869732406676,282.32165862990155,-2.414448233616881,-1.8824182134565528,16.59004931495564,0.9892351247098427,-0.018475928426804393,-0.019290147544688975,0.14387632993920127,15,1.0375822320398493,
1.82,-2.2826242970030424,-2.3343252670744343,10.028704088382769,0.004538676462975616,0.00846329848120722,-0.16739958298475957,39.29572005378444,-83.55768647384144,16.04615933583439,282.18003026633085,-2.571333851617601,-1.4433118630766242,16.427219600162925,0.9894550460874156,-0.020406411681936736,-0.015667826167317267,0.14253704556222585,15,1.0375822320398493,
1.84,-0.42000013309567313,-2.6169555610675315,9.80330146129441,-0.0024631974456903573,-0.0237364172008561,-0.13878867232440803,39.29572005378444,-83.55768647384144,16.033407453557395,282.03110590100806,-2.631566119752489,-1.1695444809987747,16.25652437931527,0.9896745956631636,-0.021288216720265464,-0.01334735133558503,0.14111291485951638,15,1.0375822320398493,
1.86,2.004876944075281,-2.345403215983173,9.454636760026933,0.017209263436665564,0.009747205066600139,-0.18771336905644032,39.29572005378444,-83.55768647384144,16.074847758379885,281.8748599166572,-2.847571578350184,-1.4780003096535435,16.077344233895747,0.9898306818940021,-0.02279792893723461,-0.016241330662707578,0.13946933281453824,15,1.0375822320398493,
1.8800000000000001,-5.6846652550561885,-2.5553211708579737,9.97255569291651,-0.004537269007142532,-0.00016053470628168062,-0.1617774965648739,39.29572005378444,-83.55768647384144,15.960910257828566,281.711265737561,-3.0382579922269386,-0.7225755162222899,15.891418493277085,0.9900548273448327,-0.02538430935921761,-0.009907512581664248,0.13801781364734494,15,1.0375822320398493,
1.9000000000000001,2.085292521365744,-2.809300594913049,9.771892166349355,0.01820308100313222,-0.0015696769644341665,-0.1643162364524626,39.295751790239585,-83.55770664353979,15.998112092922689,281.36192210255473,-3.1432890706926497,-0.8721769328079928,15.696996441730038,0.9902597662813062,-0.026130289168444173,-0.011282126278147942,0.13629202801011675,14,1.035191295393685,
1.92,1.2638307811493052,-2.9430004148876177,9.742702796368423,4.35702859027979e-05,0.0019466485684751036,-0.1723170071420589,39.295751790239585,-83.55770664353979,16.02509871244435,281.1761153218849,-3.5059232372821,-0.895739865410494,15.49435390273343,0.9904107981740148,-0.029256824469929894,-0.011865248406434952,0.13449797382302914,14,1.035191295393685,
1.94,2.1012468982056074,-3.1249324022853595,9.557559005977971,0.003163087910550198,0.014064415651168073,-0.1982721490218012,39.295751790239585,-83.55770664353979,16.068871455925954,280.9828458516178,-3.5096845031796247,-1.1499769740201349,15.283894600252891,0.9906446017406954,-0.029015593602987996,-0.014013582595011335,0.1326084004606723,14,1.035191295393685,
1.96,6.732023276766957,-2.9792139063330105,9.81159896101616,-0.01315746439312558,0.003885329105562825,-0.18885702270894938,39.295751790239585,-83.55770664353979,16.201506527985348,280.78208340709205,-3.733016138099681,-1.9074628110751242,15.065095850075705,0.9907783582234111,-0.030104584051586558,-0.020761706396271062,0.13046421134823924,14,1.035191295393685,
1.98,-4.319529223163658,-2.8842220391580784,10.197434397641569,0.0011179502498041395,-0.014280619233040309,-0.18939698304108185,39.295751790239585,-83.55770664353979,16.117193913855047,280.57379721055264,-3.9762061673524385,-1.3478913103154753,14.851189211406052,0.9910008093639285,-0.03287943123098307,-0.01613986643232141,0.12874720794453107,14,1.035191295393685,
2.0,3.3736814171347422,-3.1096258785041915,9.816035140042997,-0.003399749301541542,-0.025476212931187014,-0.17701456168708674,39.29573252987998,-83.55770904463564,16.180174644802293,280.3579560855525,-4.22619144569665,-1.6680900201978863,14.631776756648991,0.9911480281524503,-0.034715737225121286,-0.019122784584056345,0.12670723336959755,15,1.0041606796814946,
2.02,7.695412486390788,-3.1713796407381967,9.67324560433807,-0.01515555183496373,0.010511543590641704,-0.19291592155865117,39.29573252987998,-83.55770904463564,16.33811019433853,280.13452855657965,-4.271506190210063,-2.540335023723551,14.406245769171825,0.9912786612679744,-0.0341865852279532,-0.026648266381816624,0.12444984131797067,15,1.0041606796814946,
2.04,-5.3819575457057995,-3.1969241383479474,9.734559385938788,-0.017307766666691555,0.01134322299353304,-0.2035258532930058,39.29573252987998,-83.55770904463564,16.228846546476607,279.90348295413173,-4.5520167089615695,-1.438259356422948,14.179009910636413,0.9915551208810073,-0.03785886239428751,-0.01734609808009281,0.12281800224013276,15,1.0041606796814946,
2.06,5.4886916343567025,-3.206599811216252,9.685474557356716,0.0033117380898343572,0.01770524867259717,-0.2079893945588766,39.29573252987998,-83.55770904463564,16.340197266666483,279.66480517851244,-4.820238274086186,-2.1084240588144403,13.947725245225962,0.9916496808745089,-0.03950203043523834,-0.023351117944651258,0.12052064264562054,15,1.0041606796814946,
2.08,-5.540216150641035,-3.415723971955895,9.959490353510448,0.021579322652564327,-0.017830690448478088,-0.19029405499778115,39.29573252987998,-83.55770904463564,16.231025390382705,279.4217940696341,-5.131219292625023,-1.296008308279603,13.716256647558053,0.9918466812273565,-0.04309110682267975,-0.016562298933003254,0.11878134409548033,15,1.0041606796814946,
2.1,4.237862490279837,-3.4730342588391165,9.79164626812455,0.0182823577622114,-0.0020045245936942155,-0.20598687997827556,39.29573565283354,-83.55776961785651,16.315552830296085,279.18168323918974,-5.574729834724443,-1.8455982670176927,13.46926047516529,0.9918881956467402,-0.04640126166785011,-0.02167722891938518,0.1163392796894597,16,1.0291748076622256,
2.12,-1.661275090924085,-3.117562778423812,9.748621073964193,-0.004871368511745531,0.005506376136165072,-0.22239763693237635,39.29573565283354,-83.55776961785651,16.28291624580904,278.945448679931,-5.8842389695617054,-1.460031525822314,13.222792116193977,0.9920353166139105,-0.049516660114148875,-0.018548476910985236,0.11432403494524146,16,1.0291748076622256,
2.14,3.792271431049977,-3.3289803446968116,9.59878972758974,0.01984060405237263,-0.011748297953966022,-0.20191393051938977,39.29573565283354,-83.55776961785651,16.359380816035195,278.71311767345173,-6.149840398046388,-1.9239177411769692,12.975961098411327,0.9921269744039336,-0.05139637896956851,-0.022717403745381972,0.11192139409416847,16,1.0291748076622256,
2.16,6.171697866016493,-3.561391937134304,9.634691076808092,-0.01300099112094185,0.001657406392434937,-0.21516322595580537,39.29573565283354,-83.55776961785651,16.48308939086576,278.48471642973965,-6.36141856690905,-2.575523645212245,12.728834155055585,0.9921935542531761,-0.05264203300033113,-0.02844997024373513,0.10941373978240831,16,1.0291748076622256,
2.18,-9.021706515215417,-3.357700714774509,9.896702711657912,-0.0021050835527521125,-0.006348622097983957,-0.21400898790973533,39.29573565283354,-83.55776961785651,16.307682560354493,278.0398028404787,-6.544968355622477,-1.6911534769934569,12.48665570542531,0.9924315654182564,-0.05513754297577405,-0.020853448881603037,0.10772452360445228,16,1.0291748076622256,
2.2,9.818578848516527,-3.1990636902888685,9.859596338149268,-0.011760242047412417,-0.005108044901189311,-0.22581026738955778,39.29574480195365,-83.55777373944319,16.51126621885176,277.8233377507877,-6.6510616422323565,-2.233536632847954,12.244579001136264,0.9925542323066651,-0.05559194060064329,-0.02553177949389215,0.10532692108979883,17,1.0425944274089407,
2.22,0.7405897386667905,-3.539710490277118,9.420172566084567,-0.002449435965006919,0.009762558709423901,-0.21192193111698057,39.29574480195365,-83.55777373944319,16.528423636611638,277.61089698076484,-6.7347678980741,-2.2426996919619664,12.00615928597604,0.9927292560621086,-0.05636168345269505,-0.02557084491917348,0.10323815518920429,17,1.0425944274089407,
2.24,-1.6844161438124758,-3.0573142772331314,9.66633928561835,-0.008661720419016906,-0.014947679283300996,-0.18352730617441268,39.29574480195365,-83.55777373944319,16.494935814111724,277.40250171171067,-6.784469259886578,-2.0680236154309077,11.788527621027821,0.9929181821871685,-0.05699872153058897,-0.023994535448026592,0.10143417320923269,17,1.0425944274089407,
2.2600000000000002,-1.7524615171643432,-3.336440394182618,10.100381969022505,-0.002868425203564449,0.0025325328241010683,-0.19410367902224693,39.29574480195365,-83.55777373944319,16.460473116828695,277.1981721883675,-6.818378797434439,-1.7115109049189048,11.575634021328005,0.9931202924190423,-0.057653256586990526,-0.020828974914635895,0.09977144177787513,17,1.0425944274089407,
2.2800000000000002,7.838214954004149,-3.128591992582669,9.961793890099388,0.0069180830127334985,-0.004670820748483721,-0.1976010062317304,39.29574480195365,-83.55777373944319,16.617620999386702,276.9979277427965,-6.939773267822791,-2.460774155260122,11.365052548621005,0.9931612409800844,-0.05809037743414689,-0.02731943614806326,0.0975187462645456,17,1.0425944274089407,
2.3000000000000003,-0.6105961630907485,-3.2721882366367834,9.966389735707526,-0.0010815116408400974,0.007393557601352102,-0.1757145996588103,39.295761022126165,-83.55778896298054,16.60561539943398,276.8017868184981,-7.007077911264556,-2.067640456785694,11.148455225995788,0.9933564488932514,-0.05906201655021204,-0.02385869199779407,0.09584052618473349,17,1.0606441810918272,
2.32,4.841107639482431,-3.0193783145219153,9.72237842550233,-0.0005996432310539738,-0.0031608845293787475,-0.19586941391879015,39.295761022126165,-83.55778896298054,16.703326984097878,276.60976699466687,-6.891109448740309,-2.680399898770349,10.935272144030694,0.9935128811927388,-0.057585690078645155,-0.02896524198156193,0.09368595390568689,17,1.0606441810918272,
2.34,1.1781832091763453,-2.669520318481244,9.810358088851736,0.0018014263701009725,0.0058572761475521795,-0.1707330929344426,39.295761022126165,-83.55778896298054,16.7249417882439,276.421885010601,-6.957789501489709,-2.6710270043433244,10.72652645681658,0.993649622110745,-0.058224310492403196,-0.028832497345692824,0.09186427621044058,17,1.0606441810918272,
2.36,8.055989377938772,-3.0416997441462765,9.825690222402127,0.029272658643803157,-0.0013267068284071684,-0.18005486278146893,39.295761022126165,-83.55778896298054,16.89052631121928,276.0585974662399,-6.865204843816127,-3.2406710212812793,10.520491733965288,0.993759781651941,-0.05701066098769638,-0.033593888838699806,0.08979271427864034,17,1.0606441810918272,
2.38,-5.499552955640427,-2.923985246921948,9.828958886768735,-0.006411121197330159,0.01755949437996337,-0.16140288953294413,39.295761022126165,-83.55778896298054,16.783027639180844,275.88322140519415,-6.842303562159838,-2.1808597453317975,10.320532267318859,0.9940942022176132,-0.05771367898184099,-0.02428583752968491,0.08863434137618376,17,1.0606441810918272,
2.4,-1.2724423933813116,-2.806612652342557,9.75510274204231,-0.003541092906348342,0.0012325392794649088,-0.17175321602047333,39.29575375785377,-83.55782251926483,16.76068994231736,275.7120422312099,-6.885981803602719,-1.6965183862967337,10.125612418434091,0.9942701442426788,-0.05851041685317541,-0.020019166713417184,0.08719314394727877,18,1.041896266590344,
2.42,6.825445323928305,-2.7815694235911015,9.553880462671994,0.005637919796641487,0.015387220408664443,-0.14961562264960682,39.29575375785377,-83.55782251926483,16.899191663171937,275.5450728505079,-6.817042639231363,-2.4588772569920243,9.947445813447535,0.994353885332322,-0.057360398327737205,-0.02649098052237453,0.08525469710908506,18,1.041896266590344,
2.44,1.9660862751399686,-2.313249500987567,9.61944467815208,-0.004685962065317723,-0.0014520387507241993,-0.15838963023514602,39.29575375785377,-83.55782251926483,16.94531936782086,275.3823254754196,-6.769956192974756,-2.438149224554314,9.773370409096417,0.9945086846279676,-0.05700753594791814,-0.026189547127084493,0.08376589202040743,18,1.041896266590344,
2.46,6.514743700012605,-2.8042060229356913,9.851456936904054,-0.005314166522338149,0.0045598387802548036,-0.15247394050960597,39.29575375785377,-83.55782251926483,17.078738960286344,275.2238116482071,-6.766259275192419,-2.9342859780119683,9.594353284858258,0.9945605808031531,-0.05664897437899559,-0.030403041358002127,0.081949984078622,18,1.041896266590344,
2.48,-0.19261416555902022,-2.237551572086336,10.03151925097829,0.0009827876805649327,-0.002652350186422278,-0.15493397333247347,39.29575375785377,-83.55782251926483,17.075812595600386,275.0695422646663,-6.7721572551136955,-2.7671614949758743,9.420298840175837,0.9947100101157319,-0.05686793341878857,-0.028870753345344714,0.08052647717061176,18,1.041896266590344,
